title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
蘇貞昌拍345.6億振興方案 餐飲業、觀光等產業受惠,"受到本土疫情持續升溫,衝擊包括餐飲、觀光等行業,許多勞工生計受到影響,因此,國發會今(26)日提出新一波振興作為,根據規劃,此波振興方案分為助產業戶勞工、減負擔、穩金流3大面向,預計發出345.6億紓困與振興經費,並減收101.5億稅收、吸收31.2億的稅負。主要針對餐飲業、服務業、運輸業、觀光業等4大產業,整體將有89.9萬人因此受惠。國發會表示,為保障配合防疫措施者之權益,並提供受疫情影響致營運或生計困難之產業相關紓困及振興措施,行政院已於4月15日函請立法院同意將「嚴重特殊傳染病防治及紓困振興特別條例」及其特別預算施行期間均延長至112年6月30日,目前立法院刻正審議中。國發會並表示,今年疫情影響層面與過去2年不同,前年因境外疫情嚴峻,直接衝擊我國傳統製造業,以及受邊境管制之航空、旅行等行業;去年則因疫情升至三級警戒,要求多項營業場所及活動關閉或暫停,衝擊內需產業。今年因台灣正經歷與疫情共存的陣痛期,維持正常生活下,民眾自主減少外出活動、聚餐,難免影響相關內需產業。相關部會務實提出新一波振興作為,協助受影響個人與企業渡過挑戰。提供受影響產業或勞工必要支援:包括餐飲業、會展業、機場商業服務設施業、航空業、觀光業、國道及公路客運業、藝文業等,以及賡續辦理受疫情影響之相關勞工紓困計畫。一,減收國有不動產等相關租金、權利金:聚焦承租國有非公用不動產、國有公用及國營事業經管不動產的個人或企業,採取減收租金或地上權權利金等,以減輕民眾負擔,並協助產業度過低潮。二,延長紓困貸款:展延紓困貸款受理期間,如中小企業及非中小企業、觀光業、藝文業等,並延長提供信用保證融資額度,以及協調銀行延長信用卡及其他個人貸款之債務協處機制受理期間。三,延長減徵關鍵原物料稅負及桶裝瓦斯凍漲:針對關鍵原物料實施第四波稅負減徵措施,由本年6月底延長至9月底;桶裝瓦斯凍漲措施亦由本年6月底延長至9月底。四,過去2年多來在全體國人與政府互相配合及努力下,除了守住疫情,推動多項紓困、振興措施外,亦順應時勢把握契機,創造「經濟奇蹟2.0」,備受國際諸多肯定,顯示我國經濟結構轉型漸具成效,在疫情下更具韌性。國發會強調,值此台灣逐步回歸正常生活,為協助受疫情影響產業及個人,同時有效穩定國內就業情勢,政府即刻推動新一波振興作為,期達成「助產業」、「護勞工」、「減負擔」、「穩金流」的目標,並兼顧國家經濟與國人。",https://www.setn.com/News.aspx?NewsID=1121729&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[170, 292, 473, 551, 637, 722, 797, 897]",2022-05-26 12:15,2022,5,26,12,15
張善政、邱奕勝破冰 鄭運鵬一句汽車廣告台詞酸爆了,"國民黨徵召前行政院長張善政參選桃園市長,張2次突襲式拜會桃園市議長邱奕勝未果,今(26日)兩人破冰。對此,民進黨立委鄭運鵬以汽車廣告台詞酸,「你終究要開歐洲車,為何不一開始就開!」認為張善政應在提名前就去拜會邱奕勝。鄭運鵬受訪表示,政黨內部鬧得再不愉快,禮貌會面是遲早的事情,只是國民黨突襲式提名的做法,對地方前輩太不禮貌,任何人面對如此不被尊重的對待,都會有情緒。鄭運鵬以廣告台詞反問,「你終究要開歐洲車,為何不一開始就開?」質疑張善政是不體貼黨內同志的人,也很難期待他會懂得體貼桃園市民,批國民黨找張來對付空降的羅智強只是「自打嘴巴」。",https://www.setn.com/News.aspx?NewsID=1121760&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[108, 183]",2022-05-26 12:14,2022,5,26,12,14
「選舉殘酷且媚俗」!賴士葆授選舉心法:張善政謙卑再謙卑,"國民黨桃園市長參選人張善政兩度拜訪議長邱奕勝未果,今(26)日終於破冰見面。國民黨資深立委賴士葆就建議張善政,一定要忘記過去當過行政院長或職場的輝煌經歷,因為候選人最小,實踐「謙卑、謙卑再謙卑」唯有放下菁英身段,用市井小民心態才能接地氣。「候選人最小,這是放諸四海皆準且不變的鐵律」賴士葆回憶,第一次參選國大代表的經歷永生難忘,那時擔任政大企研所的教授兼所長,常常受邀政府單位擔任評審、顧問,很多企業爭相邀約演講,自我感覺良好,以為產官學都很吃得開,一投入選舉才發現計程車司機、市場賣菜的老闆、普羅大眾、路人甲乙都不認識他,有人拿到文宣當面丟地上踩,每天都在訓練唾面自乾的勇氣。賴士葆表示,過去當教授在課堂上、或上媒體、或在演講會場習慣暢快淋漓的評論,變成候選人在地方里長、樁腳、意見領袖的面前,就像個小媳婦般唯唯諾諾虛心受教,點頭如搗蒜一般,唯恐不夠謙恭有禮。為了爭取神聖選票,每個人都可以教訓候選人,內容包山包海,例如文宣不好、那一句話講得不對、握手不夠有力、沒有正視對方眼神、彎腰幅度不夠等。這些都對,因為頭家最大,因有求於人,每天都在接受震撼教育。賴士葆強調,選舉很殘酷且媚俗,唯有放下菁英身段,蛻變化身成為市井小民的心態才能接地氣,「桃園加油,張善政加油」。",https://www.setn.com/News.aspx?NewsID=1121754&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[119, 289, 478]",2022-05-26 12:06,2022,5,26,12,6
民調/桃市長三腳督 張善政分別與陳時中、林智堅戰成平手,"國民黨日前徵召前行政院長張善政參選桃園市長,引發話題。民進黨面對這批突如其來的黑馬,目前可能出戰人選有衛福部長陳時中、新竹市長林智堅、立委鄭運鵬,而民眾黨則派出立委賴香伶,形成桃園市長三腳督局面。據最新民調顯示,若三腳督局面,張善政對上陳時中、林智堅將都戰成平手。據《ETtoday新聞雲》於5月19日至23日針對20歲以上的桃園市民進行桃園市長人選調查,結果顯示,桃園市民對民進黨目前的三位可能人選,以陳時中與林智堅支持度較高,兩人支持度同為20.2%。若年底桃園市長選舉由張善政、陳時中及賴香伶三人競爭,張善政的支持度32.9%,與陳時中的32.5%,差距僅0.4%,形成平手局面。若民進黨派出林智堅與張善政、賴香伶對決,張善政的支持度33.5%,與林智堅的31.2%,差距2.3%,屬誤差範圍內,仍為平手狀態。若民進黨派出鄭運鵬與張善政、賴香伶對決,張善政的支持度35.6%,鄭運鵬的支持度26.3%,兩人差距9.3%,張善政微幅領先。如果將張善政分別與民進黨三人及台灣民眾黨賴香伶之對決支持度與年齡交叉分析後發現,張善政在50歲以上桃園市民的支持度高於其他競爭者,陳時中則是於20-39歲的桃園市民中支持度較高,而林智堅則在40-49歲桃園市民中稍有優勢。針對現任市長鄭文燦的施政表現,有高達72.5%的桃園市民感到滿意,明顯高於不滿意評價,而有78.6%桃園市民認為住在桃園市是幸福的。至於市民對鄭文燦的防疫表現,有57.8%的桃園市民表示滿意,37.0%表示不滿意。本次民調由《ETtoday新聞雲》民調中心,負責問卷設計、調查執行、資料處理、統計分析及報告撰寫。調查期間於2022年5月19日至23日進行,以桃園市年滿20歲以上民眾為調查範圍及對象,以「手機簡訊」方式通知,進行網路問卷調查;調查回收有效樣本數為1,369份,抽樣誤差在95%信心水準下,為正負2.65%。進行統計分析之前,原始資料先依桃園市最新人口統計資料(111年4月)進行性別、年齡、地區、教育程度樣本加權,以符合桃園市20歲以上人口之母體結構,使本調查具有代表性。",https://www.setn.com/News.aspx?NewsID=1121739&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[132, 228, 421, 532, 639]",2022-05-26 12:05,2022,5,26,12,5
搶先中央宣布「送快篩」挨轟搶功!侯友宜駁:新北既定政策,"為鼓勵65歲以上長者施打第4劑疫苗,新北市長侯友宜25日宣布,只要6月底前接種就送2劑快篩,指揮中心則在下午宣布同樣政策,被民進黨立委羅致政質疑,明明是中央早就擬好的全國政策,新北卻搶先宣布搶功,對此,侯友宜今(26)受訪回應,這是新北市既定的政策,跟中央後來宣布的政策完全無關。針對搶先中央宣布「施打第4劑疫苗送2劑快篩」,引發搶功爭議,侯友宜表示,新北市的疫苗都是做好萬全準備,當新北市既定的政策,就是要打第4劑之前,要鼓勵最脆弱的族群、65歲以上的長者能夠來打疫苗,所以包括1劑、2劑、3劑、4劑都是既定的政策,「我們宣布了我們的政策,我們也不知道中央有什麼政策。」他強調,在量能有足之餘照顧脆弱族群,這是新北既定的政策,跟中央後來宣布的政策完全無關。",https://www.setn.com/News.aspx?NewsID=1121726&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,[140],2022-05-26 11:58,2022,5,26,11,58
北市長前哨戰?陳建仁讚陳時中 蔣萬安撂重話:已看盡傲慢,"前副總統陳建仁昨接受專訪時談到衛福部長陳時中的防疫表現,肯定陳時中是很好的指揮官,連外國記者都覺得他有公信力,這是很不簡單的領導人物才有的領導風格。對此,國民黨台北市長參選人蔣萬安今(26)日認為,相信民眾最近都看盡政府的傲慢,防疫荒腔走板。蔣萬安昨在國民黨中常會被提名參選台北市長,今出席活動時表示,其實這兩年多來,大家感受深刻,相信民眾都看盡政府的傲慢,以及沒有做好任何準備就放任民眾與病毒共存,沒有超前部署,事後補救更是荒腔走板。蔣萬安說,從一開始的快篩劑到口服藥物,這些民眾最需要相關的物資,政府都沒有準備好,所以現在民眾也只能自主升三級自我防疫自救。這兩年多來,民眾能夠安然平順的度過疫情,最主要都是靠民眾自主、自律、韌性,大家共同的配合,才能夠安然的走到現在。蔣萬安稱,還有非常多政府必須要需要即刻來做的事情,包括紓困振興,這些現在是政府的當務之急。",https://www.setn.com/News.aspx?NewsID=1121751&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[121, 218, 336]",2022-05-26 11:47,2022,5,26,11,47
少女打完疫苗後死 楊志良挺母赴法院訴請國賠5百萬,"台北市一名16歲馮姓少女在接種完疫苗後,疑似不良反應過世,遺體超過百日至今仍未下葬。少女的母親心痛死因至今不明,在前衛生署長楊志良、新黨台北市議員等人陪同下,赴台北地方法院遞狀,向衛生福利部請求國賠500萬元。楊志良站在馮姓少女母親身旁,強調到現在少女都還無法下葬,她又是低收入戶,不能幫女兒好好辦告別式「人被害死了就算,連告別式都不行,這是什麼政府。」因此陪同馮母赴法院對衛生福利部請求國賠500萬元,且要求衛福部需支付所有相關訴訟費用。另家屬也委由律師張靜提起刑事附帶民事訴訟,金額約300萬元。馮母批陳時中「瞎了眼」,政府上樑不正下樑歪不處理,還質疑她虐兒,其實她一毛錢都不要,也希望其他受害家屬站出來。楊志良痛批,台灣藥害救濟SOP被中央及陳時中等人控制,此次來提告也只能說是「告心酸的」。至於前副總統陳建仁表示台灣防疫做得不錯,楊志良毫不客氣大罵「不要臉」,台灣疫苗不夠,都靠民間捐贈還會被刁難。全案源於馮姓少女在2021年11月10日接種完BNT疫苗後,同年月28日疑似因不良反應,在家被發現沒有呼吸心跳,緊急送醫仍宣告不治。當時檢方以死因不明為由,不准家屬將遺體火化。2022年2月7日,戶政事務所將馮姓少女直接除戶,造成少女被冰存在殯儀館裡超過百日仍無法下葬的情況。",https://www.setn.com/News.aspx?NewsID=1121738&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,楊佩琪,"[105, 250, 305, 403]",2022-05-26 11:42,2022,5,26,11,42
假冒顏清標恐嚇「捐1億否則吃慶記」 退休翁起訴20罪,"教師退休的李姓老翁疑似對時事不滿,先後以大甲鎮瀾宮董事長顏清標、廉政署等名義,寄「捐1億否則吃慶記」等恐嚇、辱罵信件給盧秀燕、朱立倫、柯文哲等10多位政治人物及建商。台中地檢署偵結,依偽造文書罪共20罪將他起訴。今年1月24日,北屯區總太建設公司收到一封恐嚇信,內文提到「捐壹億現金給媽祖,否則送慶記給您」,信件署名「大甲鎮瀾宮董事長顏清標」。顏清標怒批並報警,警方查出是冒名信,經調閱近50間郵局外的監視器,3月28日逮到犯案的71歲李姓老翁。檢警調查,李翁退休前擔任教師,因政治傾向加上看政論節目,對時事不滿。去年底就開始偽造廉政署、國民黨印文及簽署,寄發「驢X厭,小心狗命」、「政商勾結、黑金惡霸」內容恐嚇信到台中市政府市長信箱,或附上手掌心畫有FXXX圖片。他還署名「諸葛星雲」,寄信件給國民黨主席朱立倫、台北市長柯文哲、立委鄭麗文、葉毓蘭、傅崐萁,還有台中市多位局處首長。內容語帶恐嚇並要對方捐數十萬元給鎮瀾宮。李翁坦認犯行,表示自己常看電視,很注意新聞時事。他因為對社會上依些不公不疫的事情感到義憤填膺,才會用這手法凸顯,並強調他不是要錢,他是要捐給媽祖。台中地檢署偵結,認定李翁涉犯偽造公、私文書及恐嚇危害安全罪等20罪,將他起訴。",https://www.setn.com/News.aspx?NewsID=1121736&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,李忠憲,"[106, 223, 333, 411, 484]",2022-05-26 11:40,2022,5,26,11,40
邱奕勝放軟!2度賞張善政閉門羹 今見面送禮「全力支持」,"國民黨桃園市參選人張善政多次拜會議長邱奕勝未果,24日先因時間沒喬好喊卡,昨送禮物、卡片也被警衛拒收。邱奕勝今(26)日終於主動釋出善意,約張善政上午議會碰面,雙方除交換禮物外,邱也說,張善政學經歷良好,是國民黨不可多得的人才,「全力支持,也會以黨部主委立場全力輔選。」邱奕勝說,張善政院長這幾天行程多也急著想碰面,因此才把時間擠出來,正好張上午在中壢有行程,因此順勢約了上午能夠碰面。張善政來是否為破冰?邱奕勝則回,「沒有結冰何來破冰?」張善政是國家重要的資產,非常尊敬,也會全力支持。張善政和邱奕勝在媒體前合影後,兩人進議長辦公室會談不開放採訪,稍後會對外說明。張善政會後受訪時指出,今天來跟議長請益很多寶貴的事情,回去都會做為參考,雖然時間不長但都很珍貴;同時喊話立委呂玉玲,「對桃園耕耘多年的敬意,希望都能徵詢她的意見,會持續聯絡,希望方便時可以見上一面就好」。",https://www.setn.com/News.aspx?NewsID=1121723&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[135, 244, 283]",2022-05-26 11:20,2022,5,26,11,20
「快篩陽=確診」上路!侯友宜嘆氣:講了25天總算要做了,"中央公布全民適用「快篩陽視同確診」新制上路,快篩陽性經醫師診斷確認後即確診,對此,新北市長侯友宜今(26)日受訪被問及此事,他先是嘆氣,接著才說「唉!講了25天了,中央總算要做了!」他認為,人民在前段時間真的非常辛苦,但至少中央願意面對問題,新北也會全力做好準備。針對先前就喊話「快篩陽視同確診」,侯友宜無奈直呼:「唉!講了25天了,中央總算要做了!」他表示,這段時間民眾增加排PCR的時間,以及通報系統耽誤診斷跟關懷,人民真的很辛苦,但他認為,至少中央願意面對問題,最重要的是既然要做了就要做好,所以在前段時間,他就跟基層診所,並由醫師公會召集所有第一線服務診所,看整個教育訓練,如何問診、拿藥,以及如何去確認快篩陽等於確診個案,他親自參與所有的演練,這段時間他也不斷到第一線去看防疫急門診,還有大型的社篩站轉型,這都是要做好準備。侯友宜提到,尤其這次新北又提出讓家屬可以代看門診,所以新北市面對這一次「快篩陽視同確診」的制度轉換,全力做好基層醫院、衛生所的教育訓練,雖然做了萬全準備,但難免在實施過程中,難免還是會有一些民眾不了解,以及基層診所跟醫療院所跟民眾的溝通,難免會有落差的地方,所以就盡力做好,尤其新北有978家遠距醫療診所,目前負責的量很大,同仁非常辛苦,他希望民眾能多體諒在第一線的衛生醫療夥伴們,大家一起努力。",https://www.setn.com/News.aspx?NewsID=1121698&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[132, 367]",2022-05-26 11:19,2022,5,26,11,19
葉毓蘭確診怒槓網友!公開清冠茶配方 醫師一看戳盲點,"國民黨立委葉毓蘭24日身體不適,自稱每天狂喝防疫茶、清冠茶,更一天做了4次快篩,最後還是陰轉陽,趕緊掛PCR採檢,發現確診,CT值12.4。葉毓蘭上述行為引來大批網友譴責,讓葉毓蘭忍不住公開自己所喝的防疫茶配方,牙醫師史書華則留言回覆,委員應該先質疑一下這種號稱防疫的防疫茶、清冠茶,有沒有違法的疑慮。葉毓蘭昨日收到PCR採檢報告證實自己確診,葉透過臉書表示,經過PCR後得知她的CT值只有12.4時,其實心裡也慶幸因為她的謹慎,而避免了別人可能染疫的風險,否則這樣的傳染力,不知道還要傳染給多少人!而醫護粉專「MedPartner美的好朋友」認為葉毓蘭狂喝新冠茶、防疫茶,更連續做4次快篩,「這真的是過度浪費了,就算你是快篩富翁也不必這樣做。」,並指出市售清冠茶並沒有證據支持有預防或治療新冠肺炎的效果。讓葉毓蘭氣得在臉書表示,當政府只是會口號防疫,把所有的責任甩鍋給人民所謂的防疫茶、清冠茶,都是自我保護,不想佔用醫療資源的自主應變罷了!牙醫師史書華則在留言回應,「委員應該先質疑一下這種號稱防疫的防疫茶、清冠茶,有沒有違法的疑慮。還有是不是真的有療效,如果有療效那醫療廣告有沒有申請,以免違反醫療廣告法規,然後導正民眾的觀念,不要隨便吃來路不明的藥或是申稱有療效的保健食品,不是跟著一起狂喝還覺得這是自主應變啊..醫療的問題可不是像氣炸鍋笑一下就好啊。」",https://www.setn.com/News.aspx?NewsID=1121696&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[151, 250, 266, 353, 421, 478]",2022-05-26 11:14,2022,5,26,11,14
被朱立倫搶先宣告「拚新北連任」?侯友宜:最重要把握當下,"新北市長侯友宜是否力拚連任,或直攻2024總統大選,一直是政壇熱門焦點,但他本人至今始終未鬆口表態,而國民黨黨主席朱立倫昨日在中常會表示,北北基是生活圈,「未來侯友宜市長、蔣萬安市長跟謝國樑市長,三位一體」,似乎替侯友宜提前預告將角逐連任。對此,侯友宜今(26)日回應,「我現在最重要的是把握當下,把防疫、市政做好。」國民黨中常會昨日宣布提名立委蔣萬安參選台北市長、前立委謝國樑參選基隆市長,針對朱立倫在中常會說出「未來侯友宜市長、蔣萬安市長跟謝國樑市長,三位一體」,似乎等同宣告侯友宜將角逐新北市長連任,對此,侯友宜則表示,「全力把防疫做好,以市政工作為主軸,我現在最重要的是把握當下,把防疫、市政做好。」",https://www.setn.com/News.aspx?NewsID=1121689&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,[159],2022-05-26 10:54,2022,5,26,10,54
國軍部署外島人攜式刺針飛彈?邱國正:會納入考慮,"外傳國防部規劃在外島進行飛彈部署,後續規畫增加人攜式刺針飛彈,國防部長邱國正今(26)日表示,外離島本身就是獨立作戰的單位,任何武器只要能夠提供,國防部都會納入考慮,不必一昧只在意一種武器裝備,好像天下無敵,這是不可能的。俄烏戰爭讓台海安全備受關切。國防部指出,針對外、離島的飛彈部署,後續規畫增加人攜式刺針飛彈,以持續強化防空戰力。對此,邱國正今赴立法院外交及國防委員會前受訪,邱國正表示,任何武器能夠提供自我加強防衛,都會考慮,大家在乎刺針飛彈各有利弊,不能說有其他裝備棄而不用,國軍會做配套,各種武器只要能強化、自我防備都強化,不必在意一種武器,以為就會天下無敵。另外,美國總統拜登訪問日、韓,中共解放軍近日也在台海周邊演習,邱國正表示,對於中共動作,報章媒體及專家學者評論沒停過,環境背景或跟外賓及外國行動有關,中共都會藉此機會表達態度,國軍持續關注,不管東部北端都是監控範圍,國軍會持續掌握。",https://www.setn.com/News.aspx?NewsID=1121684&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[167, 285]",2022-05-26 10:47,2022,5,26,10,47
獲提名後2份「民調差異」超驚人!蔣萬安:起起伏伏參考用,"國民黨中常會昨正式提名立委蔣萬安參選台北市長,引發關注,根據《NOWnews》最新民調顯示,蔣萬安以51.35%支持度領先群雄,黃珊珊則以16.22%居次,陳時中以10.84%排名第三,不過,另一份《蘋果》民調蔣萬安則是38.5%,輸給陳時中的48.8%。對此,蔣萬安今(26)日表示「民調都是起起伏伏,都是參考用」。《蘋果新聞網》線上民調發現,想投陳時中贏過蔣萬安10%,不過,網路民調範圍不限制在台北市,而《蘋果》民調黃珊珊只有10%支持度,未來北市「三腳督」情況下棄保效應是否發酵,備受關注。另外,根據《NOWnews》最新網路民調,截至25日晚上10時,蔣萬安以51.35%支持度領先群雄,黃珊珊則以16.22%居次,陳時中以10.84%排名第三,其他依序為前文化部長鄭麗君8.11%、基隆市長林右昌2.7%、前副總統陳建仁2.7%。兩份民調數字落差大,蔣萬安認為民調都是參考,現階段最重要就是如何在疫情期間照顧民眾,「四月底我就已經提出以篩代隔、快篩陽即確診」陸續指揮中心也都有採取,接要下來也要為基層振興、照顧而努力。此外,蔣萬安上午赴台北市立聯合醫院,捐贈募集來的愛心醫療物資,強調防疫工作是場團體戰,面對病毒的威脅,呼籲同心守護醫護夥伴,一起成為「防疫台北隊」,也感謝醫護人員的辛勞付出。蔣萬安與台北市議員陳炳甫、市議員參選人柳采葳及高世俊,一同前往台北市立聯合醫院中興院區,捐贈N95口罩1萬6000片、防護衣2000件,以及酒精240桶,用行動力挺醫護人員;聯合醫院總院長璩大成、北市聯醫中興院區院長蔡景耀代表受贈。蔣萬安致詞表示,台北市聯合醫院一直以來都是市民的「健康守護者」,過去兩年的疫情中,更是對抗新冠肺炎疫情的最前線,從施打疫苗、確診檢驗、收治病患,到染疫康復者後續的追蹤、開設整合門診,「台北市立聯合醫院所有的醫護夥伴,從來沒有缺席,真的辛苦了!」蔣萬安也說,今天捐贈的醫療物資,是集合許多人的愛心,希望能給予聯醫辛苦的醫護更多支持,讓他們能夠心無旁騖,守護市民的健康,「防疫的工作是不分彼此的團體戰,面對病毒的威脅,我們會全心守護醫護夥伴,一起成為防疫台北隊!」蔣接著提到,最近網路上流傳一張照片,是醫院門口張貼「請不要對醫護人員咆哮」的標語,看了除了心酸,更是憂慮。他呼籲,身為染疫康復者,深深了解市民朋友在疫情下會焦慮、著急,這都很正常,但所有的醫護,都是冒著被傳染的風險、在強大的工作壓力下,執行最辛苦的醫療工作,「請給醫護多點耐心,讓我們相互體諒,相互理解,把那張標語撕下來!」最後,蔣萬安也強調,將要求衛福部,疫情期間醫療院所配合防疫政策,開立專責病房,對於醫療院所的營運補貼,今年一定要繼續辦理,與醫療院所共同度過疫情難關。",https://www.setn.com/News.aspx?NewsID=1121672&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[159, 249, 371, 465, 552, 668, 790, 898, 1060]",2022-05-26 10:32,2022,5,26,10,32
快訊/北市拍板「不提前放暑假」 下週各校維持遠距教學,"為避免本土疫情擴散,台北市今(26)日將宣布校園會不會提前放暑假,而北市已授權中小學各校5月23日起啟動一週遠距教學,也進一步開放幼兒園停止實體課程5天,國三、高三生則遠距教學至畢業典禮前一天。據了解,北市府稍早召開防疫會議,台北市長柯文哲在會議中拍板,不會提前放暑假,中小學於5月30日至6月3日繼續維持遠距教學,幼兒園方面,5月30日起恢復實體上課,若需遠距也可自行評估。針對外界關注北市校園下週是否維持遠距教學,甚至提前放暑假,黃珊珊26日一早回應,上午9時會與柯文哲開會報告,北市教育局已於昨(25)日討論過,但仍要等柯文哲決策,今天下午會在記者會統一對外說明。而台北市副市長蔡炳坤25日就在防疫記者會表示,針對遠距教學是否延長,有3個考量因素,第一個是疫情狀況、第二個是學生疫苗接種狀況、第三個是首都生活圈,會跟新北市、教育部討論,北市已有一些腹案,等市長柯文哲拍板後,26日下午就會正式宣布。",https://www.setn.com/News.aspx?NewsID=1121611&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[188, 285]",2022-05-26 10:11,2022,5,26,10,11
插旗桃園拚選戰?林智堅親上火線揭真相:在地也有一些人選,"各政黨布局桃園市長選戰,國民黨徵召前行政院長張善政空降,民眾黨由立委賴香伶出線競選,民進黨部分人選未決,但近期傳出新竹市長林智堅稱只要新竹市找到屬意的接班人,就願意轉戰桃園參選,引起外界關注。對此,他昨(25)日接受三立政論節目《新台灣加油》專訪,他表示,這是媒體的臆測,目前最重要的是防疫優先,他更強調,自己最在意的就是要找到好人選延續市政,並沒有屬不屬意的問題。針對外傳有意轉戰桃園,林智堅澄清,這是媒體的臆測,他強調,中央及地方這段期間都忙著防疫,像蔡英文總統上週(19日)就造訪新竹市居家關懷照護中心慰問第一線醫護人員,他當時就特別跟到場的媒體說「今天談防疫、不談選舉」。林智堅直言,「這是假設性的問題」,關於近期民調,他坦言,不知道黨中央有沒有做,但他本身沒有做、也從來沒看過,他也認為,桃園市長鄭文燦在桃園市政工作上有很好成績,桃園在地也有一些人選,而桃園跟中央民進黨,最重要的就是防疫優先,民眾也不會期待現在去談選舉。而媒體更報導林智堅點頭參選桃園市長,前提是新竹接棒要是屬意的人選?他強調,「這個報導不對」,並澄清,對於每一位即將卸任的市長來說,過去大家努力8年的時間,都會很在意政績能不能延續,所以沒有屬不屬意的問題,只有有沒有辦法找到好的人選,讓市政能夠繼續接棒、延續下去的問題。",https://www.setn.com/News.aspx?NewsID=1121633&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[183, 290, 416]",2022-05-26 10:06,2022,5,26,10,6
2度吃閉門羹「連禮物都不收」 張善政今上午將再訪邱奕勝,"國民黨日前徵召行政院前院長張善政參選桃園市長,引起爭議。張善政24日臨時發出採訪通知,原擬拜會桃園市議長邱奕勝,因沒喬好時間臨時喊卡,昨日送禮物、卡片又被警衛擋下來。據了解,張善政今(26)日早合體北市前議員羅智強桃園行腳,而後再約邱奕勝10點20分將在市議會見面。",https://www.setn.com/News.aspx?NewsID=1121655&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,[],2022-05-26 10:04,2022,5,26,10,4
拜登稱願動用武力保台 邱國正:不會光憑一句話就依賴他人,"針對美國總統拜登23日訪日時表示,若中國武力犯台,美國將出手防衛,對此,國防部長邱國正今(26)日表示,各個國家不管有沒有邦交,任何言論任何作為對台灣作戰有利,我們樂見也樂觀,表達歡迎。但是我們國軍立場就是自助然後人助,自己戰訓本務要做好,而不是光憑人家一句話、一個動作,就很高興地依賴他人。拜登5月23日在回答記者提問時,肯定地說中國若武力犯台,美國會用軍事手段保衛台灣。不願具名白宮官員已澄清,美國對台政策不變。邱國正今赴立法院外交及國防委員會報告及備詢前受訪,被問到拜登保台言論時表示,各個國家不管有沒有邦交,任何言論、任何作為只要對台灣作戰有利,我們樂見並表達歡迎。他還是要強調一句話,我們國軍的立場很簡單,自助然後人助,每天做戰訓等。邱國正強調,不管外界言論怎麼樣,國軍都會評估,評估的結果,就是自己戰訓本務要做好,否則光憑人家一句話、一個動作,就很高興,就依賴它,國軍不會這樣做。媒體追問,拜登政府喊一中政策,又喊保台?邱國正表示,對於政治氛圍,我們不是專家,但他聽到很多專家學者評論,他們有論調基礎,不會否定,但國軍會考量我們,不會隨風起舞,會全盤考量戰訓本務,不會因為任何言論就偏向那一邊、改變了方向,而做建軍備戰,國軍會恪遵戰訓本務持續努力。",https://www.setn.com/News.aspx?NewsID=1121646&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[146, 208, 322, 396, 448]",2022-05-26 10:01,2022,5,26,10,1
