timestamp,title,article,url,company,category,reporter
1654824540.0,聯繫衛生局才能後送「恩恩」到院 新北:依中央2指引規定,"新北市中和2歲男童恩恩染疫身亡事件延燒,新北市府昨說明,將所有資料提交給司法單位,包括8通通話內容、音檔及橫向聯繫資料,捍衛消防人員尊嚴。市府團隊今(10)日澄清,在當時中央防疫政策還沒放寬情況下,依照衛福部與內政部的「2指引」聯絡衛生單位找醫院後送,指揮官陳時中也說過沒延誤就醫,副市長劉和然直言,這段時間討論都模糊了,因此交給第三方公正單位做司法釐清。 劉和然說,過去曾質疑4月14日當天新北確診300多人為何如此忙,但當時每天有居家隔離1萬多人,當時確診跟局隔政策尚未放寬,當時需擴大匡列、擴大採檢,還疫調公布足跡、安排防疫計程車,當時情境現在重新看的確模糊,再拿來檢視就很難讓恩恩爸完整了解,因此依公務體系規範提供相關錄音逐字。 劉和然表示,為何4月20日前後送醫指引會改變,這是討論焦點。恩恩是第1個新冠兩歲兒童死亡案例,之前大家都不知道嚴重性到底如何,因此4月20日中央邀集兒科專家討論才改變指引,這很難1次說清楚,因此消防隊員對於無端莫名表達者提出司法釐清,利用恩恩炒作,特別是為選舉而操作很不公平,這段時間紛擾全部交給檢調審查,讓問題回到單純。 消防局長黃德清補充,4月中旬確診及居隔政策衛放寬,當時為避免疫情擴散,119需聯繫衛生局可收治醫院進行後送就醫。消防局依照去年11月1日疾管署修訂居家隔離檢疫或自主健康管理者接受醫療照護時感染管理措施、去年6月1日內政部消防署針對消防機關因應新冠疫情第3級就護指引,消防局依照這兩個中央指引後送就醫。黃說,當時CDC指揮官也說並沒有延誤就醫,因此中和恩恩男童案後CDC修改指引,類似案件之後才可不經衛生單位連繫直接打119送醫。針對雙和醫院當天第一時間為何不能收治恩恩,黃德清表示因當時雙和醫院正進行清消。",https://www.setn.com/News.aspx?NewsID=1129040&utm_campaign=viewallnews,三立,,鄭佩玟
1654824300.0,北市府員工上班玩PTT被抓包 柯文哲承諾「訂規範管理」,"台北市政府爆出多位公務員上班時間在PTT貼政治文,涉造謠、帶風向,牽扯出養網軍爭議,其中,公運處政風室主任盧勝洲也被發現上班時間於PTT發文,將由政風處進行相關處分。對此,台北市長柯文哲今(10)日赴市議會總質詢,他表示,不要因噎廢食,每個單位做好管理就好,並承諾訂規範,內部會再討論。 台北市議員徐立信表示,最近北市府的網軍爭議,連政風室主任也違規,對此,柯文哲重申,北市府沒有網軍,很多人建議把台北市政府電腦跟聯外網路斷掉,但他還是信任絕大多數公務員奉公守法,不要因噎廢食,每個單位做好內部管理就好,上班時間掛在網路上3小時當然不對,但偶爾看一下不用這麼嚴格,完全禁止不是好的管理。 柯文哲認為,每個長官都有內部管理,徐立信則建議,北市府應訂立規範辦法,讓主管機關各自決定,避免又有爭議發生,柯文哲回應表示,要訂規範也可以,只是不太好訂,反正遇到問題,大家再拿出來討論,也可以再內部討論看看。 而盧勝洲在上班期間透過「sinju1204」帳號登入PTT,針對各項議題發表個人評論,從事非公務行為,廉政署要求台北市政府政風處徹查,目前依上班期間從事非公務行為記盧員申誡2次,並不排除調動職務。",https://www.setn.com/News.aspx?NewsID=1128999&utm_campaign=viewallnews,三立,,許皓婷
1654823220.0,不願「輔選張善政」?呂玉玲語帶保留:我還有很多事情要做,"國民黨日前突襲式徵召前行政院長張善政參選桃園市長,引發黨內風波,前台北市議員羅智強宣布退選後將行腳全台灣,立委呂玉玲今(10)日受訪時表示,有其他事務要做,黨中央會安排,會與市民一起為桃園努力;至於是否為張輔選?呂玉玲則不願多做回應。 呂玉玲今天中午參加婦女會感恩餐會,會後記者聯訪時,被問到是否會加入張善政團隊,進行輔選?呂回應,在剛開始宣布參選桃園市長時,第一個出來支持的就是13區的婦女姊妹,之後還有許多單位要一一答謝,會繼續與市民朋友為美好桃園一起努力向前。 媒體進一步追問,是否會加入張善政團隊?呂玉玲語帶保留,不願說到「輔選」二字,只說自己身為國民黨員,會尊重黨的決定,交由黨中央進行安排。對於給張善政的建議,呂玉玲指出,桃園幅員廣大,須盡快爭取市民鄉親的認同,因為認同後才會支持,應多向各方請益。 何時遞出橄欖枝、擇定見面日期?呂玉玲淡定回應「隨緣」。",https://www.setn.com/News.aspx?NewsID=1129019&utm_campaign=viewallnews,三立,,鄭佩玟
1654822800.0,富樂快篩有瑕疵!高雄庫存有10萬劑 換貨時間、地點曝光,"高雄市10日新增9845確診,跟前一天相比少了1000例,目前盛行率接近10%,仍處疫情高原期,特別提醒留意落實防疫新生活,戴口罩勤洗手維持適當社交距離;此外,高雄市政府也公布一批曾經發放的快篩試劑「Flowflex富樂快篩」(批號COV2025056),其測試線和品管線有問題,若是有從高雄防疫團隊領到者,可於11日至30日到38區關懷包得來速或衛生所更換。 高雄市簡任技正潘炤穎進一步說明,接獲台中市衛生局通知有個品牌Flowflex富樂快篩,在台中發現有測試線跟品管線都同時沒有出現的問題。潘炤穎說,這品牌高雄有使用,但目前沒接獲民眾反映有問題,高雄衛生局清查發現同一批號庫存大概有10萬劑左右,為慎重起見,公告品牌跟批號COV2025056,盒裝上生產日為2022年2月7日、到期日2024年2月6日。 潘炤穎宣佈,若是市民手中有Flowflex富樂快篩是5月25日至6月9日從高雄防疫團隊手中領取的,不管有沒有使用,都請在6月11日至30日到38區關懷包得來速或衛生所換取新的試劑。至於已經使用過的快篩試劑要如何更換?潘炤穎說,已使用基本上有盒子或卡夾有留存,擇一帶到換貨地點進行換貨。",https://www.setn.com/News.aspx?NewsID=1129017&utm_campaign=viewallnews,三立,,林昱孜
1654822740.0,中官媒罕見承認殲7墜機!張宇韶曝關鍵原因是20大,"昨(9)日在中國湖北的襄陽市發生飛機掉落民房引發爆炸的事故,央視也證實確有此事,公布失事飛機是中國空軍的殲-7,只是這次官方大方承認的態度,也令外界感到好奇,台灣韜略策進協會副理事長張宇韶在《94要客訴》節目中指出,相較於過去的秘而不宣,或是不承認不否認的手法,這次官媒一反常態的關鍵就是習近平,因為下半年登場的中共20大,「深怕有人想藉由墜機事件操作低級紅高級黑」,與其讓外媒嘲笑,或是小粉紅議論紛紛,不如央視直接報導定調,「我說它是怎麼回事就是怎麼回事,把妄議中央的機會封死。」請看節目09:00處:https://youtu.be/QdlwXQIB2FY)",https://www.setn.com/News.aspx?NewsID=1129012&utm_campaign=viewallnews,三立,,綜合
1654822380.0,「基隆城市博覽會」登場!蔡英文大讚:疫後新生活起點,"2022基隆城市博覽會在今(10)日正式登場,蔡總統和行政院長蘇貞昌也親自參加啟用典禮,除了大力讚揚基隆市長林右昌讓基隆成功改變,更對於基隆的防疫讚譽有加,蔡總統也喊話,疫後新生活就從城市博覽會開始,林右昌也特別感謝中央力挺基隆建設,還稱讚蔡總統是最挺基隆的總統。 主持人:「請翻轉。」 2022城市博覽會正式在台灣頭基隆盛大登場,蔡總統和行政院長蘇貞昌不只親自共襄盛舉,更宣告疫後新生活就從基隆開始。 總統蔡英文:「北台灣已經走出高峰期的陰霾,這一場城市博覽會可以是疫後新生活的起點。」 行政院長蘇貞昌:「疫苗打好打滿,是該出來走走的時候,從城市博覽會開始。」 兩人同聲讚揚基隆防疫,因為疫情爆發初期基隆是重災區,但現在基隆疫情穩定收斂,不只單日個案降到千例以下,更連續3天是台灣本島縣市確診數第3低,而基隆大家長林右昌也特別感謝中央,傾全力挺基隆。 基隆市長林右昌:「總統是最挺基隆的總統,院長也是大力相挺基隆的建設,基隆市的一個進步跟發展,並不是林右昌一個人的成就。」 而這次城市博覽會6月10日到6月19日登場,透過3大展區及1個副展區呈現基隆豐富的文化底蘊和建設,翻新大家對基隆的印象,蔡總統也給即將任期屆滿的林右昌超高評價。 總統蔡英文:「右昌市長的專業是都市規劃、改變基隆,現在右昌市長做到了,我們給他掌聲好不好。」 基隆市長林右昌:「國門廣場在日前6月6日的時候正式啟動,從過去的威權到現在的噴泉,變成了是新的希望以及力量的一個核心。」 基隆的蛻變各界有目共睹,而透過城市博覽會,也象徵成功走出疫情陰霾。 看更多 新冠肺炎(COVID-19)疫情 最新報導: https://bit.ly/37gsay1 ★ 三立新聞網提醒您: 防範新冠肺炎,外出時應配戴口罩、勤洗手,並遵循疾管署最新防疫指引。",https://www.setn.com/News.aspx?NewsID=1128859&utm_campaign=viewallnews,三立,,周楷、黃大風
1654821600.0,F35新殺器可破共軍防空!于北辰:紅旗+S400攔不住,"根據外媒報導,近日美國空軍為F-35戰機研製新武器,已與3家公司簽約,內容是研製空對地防區內攻擊武器(Stand-in Attack Weapon,SIAW),專門用來摧毀敵方的防空系統,備役少將于北辰在《94要客訴》節目中指出,有了這項武器,匿蹤戰機的戰力才算完整,因為匿蹤戰機突破雷達搜索,進入防區內使用發射空對地防區內攻擊武器,可以打擊防空系統、GPS干擾器、反衛星系統等,「都是抓飛彈、抓飛機的東西,把這些摧毀後,不用匿蹤戰機也可以進入敵方防區。」 于北辰也補充,面對中國的防空系統,雖然台灣沒有匿蹤戰機,但是可以採取貼海飛行,一樣會有匿蹤的效果,運用新的戰術跟戰法,「不比強、大、遠,我們比快、準、巧。」(節目連結:https://youtu.be/3Uq4xAIbnvg)",https://www.setn.com/News.aspx?NewsID=1128986&utm_campaign=viewallnews,三立,,綜合
1654821600.0,疫情趨緩新北令「19校考慮3因素」 下周續暫停實體課程,"疫情逐漸趨緩,新北市教育局調查,6月13日至6月17日,公私立高國中小實施實體授課有321校,達94%,目前大部分恢復實體課程學校,主因受疫情影響程度降低,另有6%、19所學校持續實施居家線上學習,主要考量排課、學生照顧問題及適逢疫苗施打期程。 部分國高中下周規劃疫苗施打,因考量疫苗施打後進行兩日線上教學,同時避免施打前學生確診造成無法施打,因此仍決議下周全校居家線上教學。 經教育局調查,6月13日至6月17日新北巿340所公私立高國中小,實施實體授課有321校達94%。新北市6月底前每週召開全巿教育防疫會議,提供學校高低風險判斷最新疫情資訊,彈性授權學校經校內防疫會議通過調整授課模式。",https://www.setn.com/News.aspx?NewsID=1129010&utm_campaign=viewallnews,三立,,鄭佩玟
1654821360.0,口罩、疫苗互助!高雄與斯洛伐克布拉提斯拉瓦省締盟,"斯洛伐克國會率團訪台,過去雙方曾經相互支援口罩和疫苗,今(10)日將由「布拉提斯拉瓦省」與高雄市簽署夥伴協定!有斯洛伐克的議員表示,透過這幾天的參訪已經愛上台灣,市長陳其邁難得開玩笑,說要取消他們的班機,讓他們可以在高雄多玩一個禮拜!而上午簽署夥伴協定,下午重頭戲是招商說明會,將會有工業、科技等12間公司和斯洛伐克交流! 斯洛伐克代表團到台灣參訪,10日最重要的行程就是在高雄由布拉提斯拉瓦省彼此簽訂夥伴城市,要加深往後教育和產業的交流,雙方互贈禮品。 活動主持人:「我們準備的是旗津窯,當地展望聞名的一雙翅膀,希望雙方在未來有投資機會。」 陳其邁拿出在地的旗津窯,代表展望的翅膀,斯洛伐克參訪團則回贈傳統瓷盤,同時也在訪談中大讚台灣。 高雄市長陳其邁:「正式通知斯洛伐克代表團,你們今天下午的班機取消了,要在高雄多待一個禮拜。」 陳其邁難得開玩笑,要斯洛伐克代表團在高雄多玩幾天。 締結夥伴城市的現場氣氛輕鬆,下午要登場的是重頭戲「招商說明會」。 高雄市長陳其邁:「我們的鴻海、友達、台達電都在斯洛伐克投資,有相當大的一個投資,在一些高科技汽車等等,這些石化等等這些產業也有基礎。」 高雄經發局局長廖泰翔:「今天我們特別邀請了鴻海集團,透過線上的方式來參加,另外一塊汽車產業,包含我們高雄在地的四輪工業,他們本身也是特斯拉的供應鏈。」 大多是屬於工業和科技公司,約有12間會參與招商說明會,疫情期間,高雄捐贈30萬口罩,斯洛伐克回贈台灣疫苗,這一份患難情誼,希望藉由往後的經貿活動能更加鞏固。",https://www.setn.com/News.aspx?NewsID=1128860&utm_campaign=viewallnews,三立,,何正鳳、張哲儒
1654821000.0,護守台灣近一甲子!「鷹式飛彈」部署綠島 預計明年除役,"鷹式飛彈守護台灣將近一甲子,預計明年就要全數汰除,2018年為了因應解放軍頻繁繞台,綠島進駐鷹式飛彈,目前由空軍突擊排來負責,國軍跑「鷹式」戰備操也曝光。 飛彈上架發射裝備,綠島鷹式飛彈突擊排部署,阿兵哥實際跑戰備操給你看。 空軍突擊排連長周楷勳:「我們發射架就會開始啟動,實施射擊。」 鷹式飛彈展現360度射向運轉靈活,不過這樣的畫面恐怕看一次少一次,因為在台灣服役將近一甲子的鷹式飛彈,國防部評估已無研改或延壽可行性,預計112年底完成裁撤。鷹式飛彈裡頭裝了無數鋼柱,在擊中目標前爆炸以破片打擊目標,有效射程40公里,屬於中短程地對空飛彈。 只要有敵軍進到等幅波搜索雷達範圍內,訊息會立刻送到連指揮所,再下指令讓高空雷達鎖定目標。 記者鄭凱中:「在我旁邊的這個就是鷹式飛彈,只要高空雷達一鎖定敵軍目標之後,國軍按下發射鈕,短短6秒之內鷹式飛彈就可以發射。」 空軍突擊排連長周楷勳:「鷹式最大優越性能主要攔截低空的目標,在這個優勢上的話,只要是低空目標在中高空、天弓愛國者沒辦法攔截的情況下,那在空作部聯合作戰管制中心會來賦予我們鷹式系統實施攔截。」 鷹式飛彈在2018年進駐綠島,面對綠島溫度高,濕度也高的天氣狀況,飛彈保養更增添難度,但國軍仍維持高妥善率。 空軍突擊排發射保修副組長張博彥:「基本上每天都會將面板打開,然後做陽光的曝曬以及做防潮措施,以維修方面來講,他這邊的故障率會比較高一點,因為他濕氣相對重。」 而在鷹式飛彈除役後,傳出將由天弓三型接替防空戰備任務,鷹式配備搜索雷達則撥給陸軍續用。守護台灣超過半百的鷹式飛彈,儘管飛彈上有歲月痕跡,但在正式裁撤前仍繼續捍衛我國東南緣空域。",https://www.setn.com/News.aspx?NewsID=1128857&utm_campaign=viewallnews,三立,,李政道、鄭凱中
1654818960.0,斯洛伐克訪團焦點!帥哥議員年僅27歲 女立委搶合照,"斯洛伐克訪團訪台,其中年僅27歲的國會議員史丹奇克意外成為焦點,他是此行最年輕的國會議員,IG跟臉書上有不少自己的健身跟運動照,好身材再加上高顏值,讓女立委們搶著跟史丹奇克拍照,而這次訪台,史丹奇克也大讚台灣2點,就是女性立委比例近4成跟通過同婚。 斯洛伐克訪團成員參訪立院,跟著立委們比愛心,其中這位身穿淺灰西裝、戴眼鏡的高帥男是斯洛伐克國會議員史丹奇克,不僅顏值高,更只有27歲,是此行最年輕的國會議員,成為訪團亮點之一。 穿著黑色吊嘎健身秀出結實身材,還有這張游泳照,史丹奇克雙手比讚露出四塊腹肌;臉書跟IG充滿爬山、戶外運動照片,看得出他喜愛戶外運動,高顏值跟好身材受矚,讓女立委林楚茵、王美惠、高虹安等人爭相合照。其中一張照片,史丹奇克露出貓熊圖案的襪子,相當俏皮,網友也暴動紛紛留言「真的帥」、「比較適合演藝圈」、「身材太誇張」。 民進黨立委林楚茵:「我那時候還想說,哇,這麼帥的年輕翻譯官,但是經過介紹之後,才知道說原來他是2020年跟我一樣當選的國會議員,他的語文能力非常好。」 民眾黨立委高虹安:「都是用英文來做互動,我覺得年輕議員也有一個特色是,他看到我的時候,他第一個問題是請問你的臉書跟IG是什麼,然後我們就立刻互換了臉書跟IG。」 而這回出訪台灣,讓史丹奇克大讚台灣2件事超進步,他提到,一般認為亞洲國家較傳統,但台灣立法院女性委員比例將近4成,而且通過同婚國家也沒因此崩潰,還稱讚總統蔡英文是位振奮人心的女性。史丹奇克雖然年紀輕,但精通國際關係,更專研歐盟東歐議題,出訪台灣,帥氣外表加十足親和力成為另類焦點。",https://www.setn.com/News.aspx?NewsID=1128863&utm_campaign=viewallnews,三立,,陳君傑、鄭凱中
1654818660.0,爆安插4民眾黨員任富邦獨董 柯P:國營事業多少民進黨?,"台北市長柯文哲派民眾黨前中評委賴祥蔚出任富邦金控獨董,被民進黨台北市議員簡舒培踢爆富邦獨董名單中,4人領有民眾黨黨證,如前中評委賴祥蔚、中央委員周鐘麒、不分區立委提名人孫智麗、端木正,對此,柯文哲不滿反嗆,國營事業裡有多少民進黨?「沒有民眾黨時都是民進黨在當,以前那些民進黨的也全部列出來!」 簡舒培今(10)日在市議會質詢時,拿出「富邦金控獨董遴選」機制,比較過去歷任台北市長馬英九1席、郝龍斌5席,柯文哲在任內,就將席次增加4席,變成9席,根據法規,獨董設置要有相關專業證照等資格,她質疑,獨董名單中,從張榮豐、賴祥蔚等9人,到底有幾位領有民眾黨黨證? 柯文哲回應,應該是周鐘麒、端木正有黨證,但賴祥蔚後來好像沒有,但隨即遭到簡舒培打臉,賴祥蔚就是民眾黨中評委,而周鐘麒是民眾黨中央委員,孫智麗、端木正則是民眾黨2020不分區立委提名人,柯文哲則說:「孫智麗我忘掉了。」簡舒培又嗆,「為什麼說謊?你身為黨主席連中評委、中央委員與不分區立委都忘記嗎?」 簡舒培又追問,柯文哲比郝龍斌多增加4席獨董,結果都是民眾黨員,有合理嗎?柯文哲反問,「爭取富邦獨董是誰要求的?你有沒有查過誰要求的?」簡舒培嗆柯文哲瞎扯,並批賴祥蔚是傳播,沒有金控專業,周鐘麒做過很多公司獨董,但都跟金融無關,孫智麗是負責生技產業研發的也無關,端木正更不知道在幹嘛。 簡舒培進一步指出,富邦金控這幾年每年都被金管會開罰,2018年開罰1260萬、2021年開罰2300萬,今年金管會開罰3000萬,都與獨董有關,因為獨董沒有在董事會裡面監督金控公司,就會有違規事情被開罰,而柯文哲派的獨董,都是民眾黨員。 柯文哲反酸,那國營事業有多少是民進黨黨員?「我不想回答這個問題,爭取富邦獨董是誰要求?為何不說張景森等人?以前那些民進黨的全部列出來。」簡舒培抨擊轟,台北富邦獨董遴選機制已變成柯文哲遮羞布,柯友友、民眾黨不只寄生中央、國會、市府,連富邦金控都寄生,柯文哲要求增加4席,全部都放民眾黨黨員。 柯文哲不滿反嗆,「沒有民眾黨時都是民進黨在當,從張景森...請把柯文哲當台北市長以後,把富邦所有獨董列出來,裡面有多少是民進黨的?」簡舒培表示,自己做的事情自己承擔,不要轉移焦點,金管會是否查出此事,她更質疑,獨董遴選會議為何不公開?柯文哲則承諾,一週後會公開從自己上任以來的獨董遴選過程,市長會議室都有檔案,「沒問題!我會全部公開。」 簡舒培更爆料,端木正去年在台大EMBA考試時,自爆跟富邦拿酬金回捐給民眾黨,痛批富邦金的金庫通民眾黨的黨庫,要求北市府檢視派任獨董的規定,並在一週內把獨董有無符合任命規則公開,她指出,柯文哲在2015年針對獨董訂定每月15萬報酬、3萬車馬費,針對其他公司盈餘與酬金都必須捐給北市府或教育文化公益、慈善團體等,但富邦證券的獨董、民眾黨員端木正去年參加台大EMBA考試時,面試過程中被考試委員問到,這麼年輕當獨董,薪水不是很多?當時端木正竟回,薪水全部都要捐回給民眾黨。 對此,柯文哲回應,不曉得,但這個應該會有報表;台北市財政局長陳家蓁則回應,台北市政府列出的都有依規定捐贈,沒有捐給民眾黨,都有去檢核;但簡舒培質疑,端木正說跟富邦拿酬金捐給民眾黨,等於是富邦金的金庫通民眾黨的黨庫,要求北市檢視派任獨董的規定,並要求北市府要在一周內把獨董有無符合任命規則公開。",https://www.setn.com/News.aspx?NewsID=1128938&utm_campaign=viewallnews,三立,,許皓婷
1654818060.0,再爆新北2公務員上班逛ptt罵恩恩爸 新北:依規定懲處,"三重地政事務所戴姓員工日前上班時間在PTT上罵人,新北市議員李坤城指出,至少還有兩個PTT帳號,在上班時間又到處亂逛嘴人,批評恩恩爸在練習當立委質詢」,且有意帶風向,呼籲市府揪出來。對此,新北市副發言人張劭斌表示,市府會加強宣導,並不定期抽查員工平時的辦公情形,同時請各機關嚴加查核,如有違失行為,會依規定懲處。 李坤城指出,根據消息,「qwerty110」及「titanbc」都是新北市的公務員。其中PTT版上在討論恩恩爸只能聽錄音檔不能帶走,「qwerty110」批評恩恩爸「真的是噁心,一句話就是要證明你們沒有」、「不接,真的當自己選上民意代表了是不是」、「在練習當立委質詢啦,想要甚麼資料就要」、「怎樣,當選上立委在質詢了是不是」、「還在那邊調記(紀)錄,告了就有記(紀)錄了啦」等等言論。 李坤城表示,這個「qwerty110」的IP位置是在新北市政府,利用上班時間惡意評論恩恩爸的事情,他要求市府找出這個人並依規定處理。另外,「titanbc」也是公務人員,網址來自於某區公所,一樣在上班時間評論時事,PTT上討論民進黨調高基本工資一事,「titanbc」評論「只敢做一些無關緊要的,一碰到有既得利益者的事就完全不敢做,笑妳大內宣」等等。 關於議員指稱有疑似公務員於社群媒體發表不當言論一事,張劭斌指出,人事處目前正在依規定查明。張劭斌強調,市府會再加強宣導,並不定期抽查員工平時的辦公情形,同時請各機關嚴加查核,如果發現違失行為,會依相關規定懲處,來維持紀律。",https://www.setn.com/News.aspx?NewsID=1128969&utm_campaign=viewallnews,三立,,鄭佩玟
1654816320.0,游錫堃宣示「台灣主權獨立」怒斥中國 法國參議員起立致敬,"立法院長游錫堃今天接見法國參議院外交暨國防委員會副主席葛利歐等人,代表立法院感謝法國參議院去年通過友台決議及今年對於台灣加入國際組織的各種聲援與支持,並盼未來台法交流更加密切。游錫堃表示,中國宣稱「台灣是中國不可分割的一部分」,但這個說法毫無道理,因為根據《舊金山合約》,台灣早就是主權獨立的國家,並倡議應該推動「中國民主化」。法國參議院外交暨國防委員會副主席葛利歐則細數支持台灣參與國際組織的原因,並請參議員起立,向台灣對抗中國表達致敬之意。 來台訪問的法國參議院外交暨國防委員會副主席、友台小組副主席葛利歐(Joël Guerriau)率領訪團成員一行拜訪立法院,受到歡迎。包括立法院「台灣與法國國會友好協會」會長、民進黨立委蔡適應,以及時代力量立法院黨團總召邱顯智也在場。 游錫堃致詞時說,感謝葛利歐長久以來支持與法國一樣擁抱自由、尊重人權的台灣;在葛利歐及國會友台小組的積極促成之下,法國參議院去年通過了「支持台灣參與國際組織工作」的友台決議案,這對日夜遭受鄰國霸凌的台灣意義重大。 游錫堃表示,他代表台灣國會鄭重感謝葛利歐及法國參議院所有友台先進為雙邊友好關係帶來的貢獻。另外,也感謝法國政府關注台海安全議題,今年5月的世界衛生大會(WHA)首度展現堅定的友台立場,且將台灣納入法國的印太戰略之中。 致詞時,游錫堃提及,法國是全球政治、經濟、軍事、外交上舉足輕重的大國,在人類自由、民主政治的發展史上,法國有著巨大而不可磨滅的貢獻;法國大革命追求的「自由、平等、博愛」精神,也成為全球各民主國家的共同理想。 游錫堃也向訪團說,台灣是主權獨立的國家。他表示,根據國際法,台灣、澎湖不屬於中國;台灣過去從未被中華人民共和國統治過,台灣與中國互不隸屬;台灣絕非中國的一部分;台灣與中國,一邊一國是鐵錚錚的事實。 游錫堃表示,期盼未來台法交流更加密切。他呼籲全世界的其他民主國家的更多國會議員,能夠聯手對抗「威權獨裁體制」,共同守護「自由民主價值」,也期待中國全體人民,未來不久的某一天,也能與台法一樣共享自由民主的普世價值。 葛利歐致詞時說,台法雙方支持與捍衛的價值相同,這一點非常明顯。他也回應游錫堃的致詞內容指出,游錫堃很明確也很勇於表達出台灣人和中國人之間的差異所在,這個差異相當的巨大,在台灣有民主的選舉,人民選出自己的代表。 葛利歐說,台灣面臨國安方面的問題,因為在日常生活中遭受到各式各樣的攻擊,但儘管如此,台灣還是撐住了,而且在某些方面成為典範,譬如台灣在防疫上表現亮眼。他說,但是因為中國阻撓,台灣卻無法參加世界衛生組織(WHO)。 談及支持台灣參與國際組織,葛利歐還說,為什麼不讓台灣也來參與國際刑警組織,一起對抗、打擊恐怖主義。他指出,台灣的表現比一些國際組織成員出色。 葛利歐表示,法國和台灣的國會議員都能夠將心中的話說出來,而不是像在中國,人民不能夠把心中所想的表達出來。他說,有言論表達自由的法國參議員堅決表達對台灣的支持,「就算收到中國駐法大使館的信函,也不能讓我們退縮」。 致詞結束後,葛利歐邀請法國訪團成員大家起立,向台灣的表現表達致敬之意。對此,同行的團員起立並鼓掌;葛利歐說,「台灣萬歲,法國萬歲。」",https://www.setn.com/News.aspx?NewsID=1128953&utm_campaign=viewallnews,三立,,
1654816260.0,新北+8858!1922無公權力?新北:急就醫還是要打,"中央流行疫情指揮中心今(10)日公布新增6萬8311例本土個案;另增36例境外移入,確診個案新增213例死亡。本土病例方面,新北市8858例。新北市長侯友宜下午舉行疫情記者會時指出,曲線也緩降下來,但新北市還是嚴峻當中。 侯友宜說,在公衛專家分析下,三天內離世的確診者占46%。當時在5/1就說過快篩陽等於確診,有需要就趕快給藥,過了快半個月中央才開放快篩陽即確診,對於公衛專家,「我的意見很清楚,5/1就開放快篩陽等於確診,也許就能降低中重症死亡。」 至於衛福部長陳時中說1922無公權力?新北市副市長劉和然回應,疫情期間緊急就醫仍請撥1922。",https://www.setn.com/News.aspx?NewsID=1128944&utm_campaign=viewallnews,三立,,鄭佩玟
1654814100.0,叫副發言人幹倒苗博雅、簡舒培?柯文哲駁:我沒有政治幕僚,"台北市長柯文哲深陷養網軍風波,他今(10)日赴市議會總質詢,被民進黨台北市議員李建昌砲轟自暴自棄,不重視北市府的市政危機,更爆料私下要北市府副發言人把台北市議員苗博雅、簡舒培幹倒,對此,柯文哲回應,這種話有前因後果,不要亂講,他更直言,「我沒有政治幕僚,如果有就不會搞成這樣了!」 李建昌質詢時指出,柯文哲歷年來民調墊底,雖然有自己的說詞,但台北市長任期只剩半年,對台北市政仍自暴自棄,非常要不得,他更提到,碰到市府爆出養網軍爭議,市長應視為市府的公安危機,詳查問題出在哪,但柯文哲卻放任「讓子彈飛」,他也不滿市府的處理態度,他從禮拜三下午就一直在等報告,今早才知道報告已經送到議會,本應該發送到每個議員研究室,但卻有只送給一些議員,他痛批,北市府根本漠視台北市議會職權、沒有正視市政危機,他認為,柯文哲是台大醫科畢業,如果看到報告也會直接撕掉,因為報告完全剪貼複製,非常不像樣,他氣得大罵,「把台北市議員當白痴?」 李建昌更提到,今天在交通委員會還爆出,柯文哲私下對副發言人說好好把台北市議員苗博雅、簡舒培幹倒,就能早日升任發言人,柯文哲表示,這種話有前因後果,不要這樣亂講,但李建昌又追問,「所以你有講過嘛!你的態度有可能笑笑講這種話,你認為這樣對嗎?」 對此,柯文哲回應,「第一,我每天都很認真上班,沒有自暴自棄,第二,很不幸的,我沒有政治幕僚,如果有就不會搞成這樣了!我現在旁邊哪有什麼政治幕僚?」他強調,自己的一級首長事務官超過一半,不希望把整個國家全部都在搞政治,這是一個行政團隊,所以平常也沒有在搞什麼政治。",https://www.setn.com/News.aspx?NewsID=1128903&utm_campaign=viewallnews,三立,,許皓婷
